@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks_a,2,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006587,0.056543,99.35889,99.999757,87.556582,87.395789,0.160793,0.031203,0.031146,0.000057,-572.086255,-0.20388,-653.390349,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.554761,0.997143,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.554761,0.993957,?,0.996793,0.018,0.001,0.03125,0,31.25,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,3,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00692,0.059588,99.671579,100.012283,95.744734,96.163106,-0.418371,0.034109,0.034258,-0.000149,-595.637023,-0.212197,-622.109431,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.535949,0.996693,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.535949,0.993156,?,0.996437,0.016,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,3,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006915,0.059563,99.596785,99.970431,95.744734,94.708595,1.036139,0.034109,0.03374,0.000369,-567.82098,-0.202287,-593.057136,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.586307,0.997051,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.586307,0.993515,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,3,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006891,0.059586,99.252613,100.008697,95.744734,96.049137,-0.304402,0.034109,0.034218,-0.000108,-575.821247,-0.205138,-601.412966,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.539167,0.996716,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.539167,0.993179,?,0.996437,0.016,0.001,0.03125,0,31.25,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,3,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006904,0.059581,99.439666,100.000611,95.744734,95.760292,-0.015558,0.034109,0.034115,-0.000006,-530.26461,-0.188908,-553.831616,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.544351,0.996752,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.544351,0.993216,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,3,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00691,0.059541,99.529307,99.933448,95.744734,93.403308,2.341427,0.034109,0.033275,0.000834,-539.543668,-0.192214,-563.523071,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.636664,0.997409,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.636664,0.993876,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,3,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006607,0.056478,99.661042,99.884208,87.556582,83.783768,3.772813,0.031203,0.029859,0.001345,-511.037265,-0.182123,-583.665163,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.718389,0.998192,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.718389,0.995013,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,3,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006593,0.056544,99.455151,100.00063,87.556582,87.420477,0.136104,0.031203,0.031155,0.000049,-576.421015,-0.205424,-658.34116,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.554046,0.997138,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.554046,0.993952,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,3,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006561,0.056476,98.96248,99.879606,87.556582,83.640861,3.915721,0.031203,0.029808,0.001395,-477.430253,-0.170146,-545.28197,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.724645,0.998232,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.724645,0.995054,?,0.996793,0.016,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,3,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006609,0.056545,99.696878,100.002825,87.556582,87.482478,0.074103,0.031203,0.031177,0.000026,-587.295613,-0.2093,-670.76124,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.552258,0.997127,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.552258,0.993941,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,3,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006522,0.056566,98.373103,100.039802,87.556582,88.640239,-1.083658,0.031203,0.03159,-0.000386,-552.283127,-0.196822,-630.772828,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.506356,0.996833,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.506356,0.993646,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,4,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006964,0.059566,100.310705,99.976069,95.744734,94.891854,0.85288,0.034109,0.033805,0.000304,-602.179838,-0.214528,-628.943034,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.580586,0.99701,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.580586,0.993474,?,0.996437,0.014,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,4,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006929,0.059523,99.801419,99.903434,95.744734,92.322037,3.422698,0.034109,0.03289,0.001219,-527.518394,-0.18793,-550.963347,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.683983,0.997746,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.683983,0.994216,?,0.996437,0.014,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,4,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006838,0.059537,98.488852,99.926118,95.744734,93.154973,2.589762,0.034109,0.033187,0.000923,-488.053598,-0.17387,-509.744584,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.645781,0.997474,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.645781,0.993942,?,0.996437,0.016,0.001,0.015625,0.015625,15.625,15.625,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,4,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006877,0.05956,99.049233,99.966139,95.744734,94.568166,1.176568,0.034109,0.03369,0.000419,-541.362518,-0.192862,-565.422757,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.590776,0.997082,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.590776,0.993547,?,0.996437,0.017,0.001,0.03125,0,31.25,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,4,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.0069,0.059606,99.388991,100.0428,95.744734,97.204092,-1.459358,0.034109,0.034629,-0.00052,-552.163424,-0.196709,-576.703697,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.494887,0.996401,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.494887,0.992864,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,4,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006551,0.056494,98.822961,99.912154,87.556582,84.681706,2.874876,0.031203,0.030179,0.001025,-497.185591,-0.177187,-567.844908,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.670162,0.997882,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.670162,0.994701,?,0.996793,0.016,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,4,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006578,0.056571,99.224265,100.048093,87.556582,88.870194,-1.313612,0.031203,0.031671,-0.000468,-589.983106,-0.210258,-673.830676,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.500278,0.996794,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.500278,0.993608,?,0.996793,0.016,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,4,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006605,0.05652,99.639699,99.957664,87.556582,86.094737,1.461845,0.031203,0.030682,0.000521,-560.498011,-0.19975,-640.1552,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.607993,0.997484,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.607993,0.994299,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,4,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006619,0.056546,99.842652,100.004151,87.556582,87.519871,0.036711,0.031203,0.03119,0.000013,-593.846267,-0.211634,-678.242864,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.551186,0.99712,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.551186,0.993934,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,4,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006574,0.056543,99.167099,99.99802,87.556582,87.346601,0.20998,0.031203,0.031129,0.000075,-563.442532,-0.200799,-643.518193,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.556191,0.997152,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.556191,0.993966,?,0.996793,0.016,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,5,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006925,0.059588,99.741866,100.012886,95.744734,96.182226,-0.437491,0.034109,0.034265,-0.000156,-598.95662,-0.21338,-625.576564,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.535413,0.996689,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.535413,0.993152,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,5,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006951,0.05959,100.118966,100.016129,95.744734,96.284806,-0.540072,0.034109,0.034302,-0.000192,-616.743287,-0.219716,-644.153739,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.532553,0.996669,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.532553,0.993132,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,5,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006907,0.059541,99.487826,99.933154,95.744734,93.393389,2.351346,0.034109,0.033272,0.000838,-537.498167,-0.191485,-561.38666,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.637022,0.997412,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.637022,0.993879,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,5,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00688,0.059642,99.093641,100.103189,95.744734,99.290699,-3.545965,0.034109,0.035373,-0.001263,-615.886811,-0.219411,-643.259198,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.440418,0.996015,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.440418,0.992478,?,0.996437,0.014,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,5,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006844,0.059558,98.574696,99.962443,95.744734,94.446554,1.298181,0.034109,0.033647,0.000462,-518.356024,-0.184665,-541.393766,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.594709,0.99711,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.594709,0.993575,?,0.996437,0.014,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,5,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00655,0.056516,98.803615,99.95074,87.556582,85.893078,1.663504,0.031203,0.030611,0.000593,-522.014864,-0.186035,-596.202882,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.614607,0.997526,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.614607,0.994342,?,0.996793,0.015,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,5,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006595,0.056548,99.475156,100.007262,87.556582,88.21607,-0.659488,0.031203,0.031438,-0.000235,-384.782389,-0.137128,-439.467121,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.51738,0.996904,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.51738,0.993717,?,0.996793,0.014,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,5,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006543,0.056515,98.69219,99.949822,87.556582,85.866227,1.690355,0.031203,0.030601,0.000602,-516.870697,-0.184202,-590.327634,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.615501,0.997532,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.615501,0.994348,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,5,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006589,0.056519,99.389,99.95558,87.556582,86.034236,1.522346,0.031203,0.030661,0.000543,-548.980243,-0.195645,-627.000544,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.609959,0.997496,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.609959,0.994312,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,5,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006658,0.056501,100.437071,99.924272,87.556582,85.043856,2.512726,0.031203,0.030308,0.000895,-572.90885,-0.204173,-654.32985,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.656755,0.997796,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.656755,0.994614,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,6,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006883,0.059561,99.136245,99.966819,95.744734,94.590474,1.15426,0.034109,0.033698,0.000411,-545.57332,-0.194362,-569.820704,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.590061,0.997077,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.590061,0.993542,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,6,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006871,0.05956,98.962446,99.965461,95.744734,94.545918,1.198816,0.034109,0.033682,0.000427,-537.160284,-0.191365,-561.03376,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.591491,0.997088,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.591491,0.993552,?,0.996437,0.014,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,6,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006946,0.059565,100.041256,99.973935,95.744734,94.822667,0.922067,0.034109,0.033781,0.000328,-589.230263,-0.209915,-615.417931,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.582731,0.997025,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.582731,0.99349,?,0.996437,0.014,0,0,0,0,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,6,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006854,0.059519,98.721682,99.896676,95.744734,92.085569,3.659165,0.034109,0.032806,0.001304,-472.949763,-0.168489,-493.969476,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.693994,0.997817,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.693994,0.994289,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,6,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00689,0.059561,99.245329,99.967673,95.744734,94.618445,1.126289,0.034109,0.033708,0.000401,-550.848887,-0.196241,-575.330738,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.589167,0.997071,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.589167,0.993536,?,0.996437,0.014,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,6,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006566,0.056542,99.047725,99.996941,87.556582,87.315988,0.240594,0.031203,0.031118,0.000086,-558.057646,-0.19888,-637.368014,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.557085,0.997158,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.557085,0.993972,?,0.996793,0.016,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,6,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006604,0.05652,99.616834,99.957474,87.556582,86.089218,1.467364,0.031203,0.03068,0.000523,-559.448246,-0.199376,-638.956244,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.608171,0.997485,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.608171,0.9943,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,6,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006651,0.056548,100.332582,100.008623,87.556582,87.645556,-0.088974,0.031203,0.031235,-0.000032,-615.822505,-0.219466,-703.342333,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.547611,0.997097,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.547611,0.993911,?,0.996793,0.014,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,6,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006584,0.056496,99.309188,99.915773,87.556582,84.79054,2.766041,0.031203,0.030218,0.000986,-520.085041,-0.185347,-593.998796,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.666051,0.997856,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.666051,0.994674,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,6,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00658,0.056543,99.262873,99.998887,87.556582,87.371163,0.185418,0.031203,0.031137,0.000066,-567.760097,-0.202338,-648.449364,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.555476,0.997147,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.555476,0.993961,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,7,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006842,0.059537,98.549065,99.926539,95.744734,93.169318,2.575417,0.034109,0.033192,0.000917,-491.043965,-0.174936,-512.867854,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.645245,0.99747,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.645245,0.993938,?,0.996437,0.015,0.001,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,7,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00689,0.059561,99.245329,99.967673,95.744734,94.618445,1.126289,0.034109,0.033708,0.000401,-550.848887,-0.196241,-575.330738,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.589167,0.997071,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.589167,0.993536,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,7,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006971,0.059592,100.404269,100.01859,95.744734,96.362417,-0.617682,0.034109,0.034329,-0.00022,-630.174337,-0.224501,-658.181717,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.530408,0.996653,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.530408,0.993116,?,0.996437,0.014,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,7,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006909,0.059563,99.508579,99.969737,95.744734,94.685966,1.058769,0.034109,0.033732,0.000377,-563.56504,-0.200771,-588.612046,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.587022,0.997056,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.587022,0.99352,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,7,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006883,0.059521,99.140799,99.899281,95.744734,92.17714,3.567594,0.034109,0.032838,0.001271,-494.186666,-0.176055,-516.150229,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.690061,0.997789,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.690061,0.99426,?,0.996437,0.015,0,0.015625,0,15.625,0,1550,1744055,194936,99.643748,50,?
fixation_to_clicks_a,7,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006642,0.056522,100.193004,99.962285,87.556582,86.228364,1.328217,0.031203,0.03073,0.000473,-585.854584,-0.208786,-669.115414,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.603702,0.997456,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.603702,0.994271,?,0.996793,0.015,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,7,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.00662,0.056574,99.861589,100.054339,87.556582,89.042292,-1.48571,0.031203,0.031733,-0.000529,-618.099198,-0.220278,-705.942587,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.495809,0.996766,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.495809,0.993579,?,0.996793,0.014,0.001,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,7,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006595,0.056497,99.480116,99.917051,87.556582,84.828854,2.727728,0.031203,0.030231,0.000972,-528.116645,-0.18821,-603.17184,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.664621,0.997847,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.664621,0.994665,?,0.996793,0.015,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
fixation_to_clicks_a,7,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230910.0034,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006529,0.056539,98.479999,99.991826,87.556582,87.170413,0.386168,0.031203,0.031066,0.000138,-532.396329,-0.189735,-608.059747,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.561375,0.997185,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.561375,0.993999,?,0.996793,0.015,0,0.015625,0,15.625,0,1550,1744124,194867,99.679259,50,?
