@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks,3,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012008,0.076685,100.982999,99.986304,44.19817,43.933677,0.264494,0.052306,0.051993,0.000313,-231.656364,-0.27415,-524.131116,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.584524,0.995078,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.584524,0.989236,?,0.994083,0.006,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01148,0.076627,96.544713,99.911225,44.19817,43.327131,0.871039,0.052306,0.051275,0.001031,-177.320651,-0.209847,-401.19455,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.608333,0.995359,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.608333,0.989521,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,3,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011557,0.076635,97.189484,99.92195,44.19817,43.415156,0.783015,0.052306,0.051379,0.000927,-185.275904,-0.219261,-419.193604,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.604762,0.995317,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.604762,0.989478,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011825,0.076792,99.498969,100.185252,44.206941,45.788267,-1.581326,0.052254,0.054123,-0.001869,-224.617527,-0.265505,-508.104663,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.492985,0.994007,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.492985,0.988167,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,4,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011939,0.076606,100.450471,99.942954,44.206941,43.565686,0.641254,0.052254,0.051496,0.000758,-207.652669,-0.245452,-469.728658,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.59893,0.995254,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.59893,0.98942,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,4,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011623,0.076498,97.74439,99.743055,44.19817,41.72685,2.471321,0.052306,0.049381,0.002925,-180.19888,-0.213253,-407.70665,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.701786,0.996464,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.701786,0.990645,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011621,0.076642,97.732353,99.931028,44.19817,43.489293,0.708877,0.052306,0.051467,0.000839,-191.957396,-0.227169,-434.310729,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.601786,0.995282,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.601786,0.989442,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011608,0.076641,97.623373,99.929202,44.19817,43.474409,0.723762,0.052306,0.051449,0.000857,-190.617296,-0.225583,-431.278701,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.602381,0.995289,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.602381,0.989449,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011771,0.076632,98.988454,99.917539,44.19817,43.359896,0.838275,0.052306,0.051313,0.000992,-189.358171,-0.224093,-428.429884,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.606548,0.995338,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.606548,0.989499,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011417,0.07662,96.012914,99.902426,44.19817,43.254554,0.943616,0.052306,0.051189,0.001117,-170.743126,-0.202063,-386.312656,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.61131,0.995394,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.61131,0.989557,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011766,0.076658,98.944684,99.951461,44.19817,43.654936,0.543234,0.052306,0.051663,0.000643,-206.824621,-0.244763,-467.948376,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.595238,0.995205,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.595238,0.989364,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011739,0.076655,98.722403,99.947698,44.19817,43.624558,0.573613,0.052306,0.051627,0.000679,-204.104237,-0.241543,-461.793406,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.596429,0.995219,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.596429,0.989378,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,4,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01194,0.076404,100.412262,99.620047,44.19817,40.526758,3.671412,0.052306,0.047961,0.004345,-202.489595,-0.239633,-458.140218,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.785119,0.997452,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.785119,0.991653,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011652,0.076601,98.037341,99.93631,44.206941,43.539547,0.667394,0.052254,0.051465,0.000789,-195.95428,-0.231624,-443.265871,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.600119,0.995268,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.600119,0.989435,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,5,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011957,0.076486,100.609706,99.785333,44.206941,42.093142,2.113799,0.052254,0.049755,0.002499,-216.578797,-0.256003,-489.920348,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.685256,0.996273,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.685256,0.990453,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,5,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011779,0.076659,99.056137,99.95335,44.19817,43.67017,0.528001,0.052306,0.051681,0.000625,-208.1877,-0.246376,-471.032393,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.594643,0.995198,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.594643,0.989357,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011739,0.076655,98.722403,99.947698,44.19817,43.624558,0.573613,0.052306,0.051627,0.000679,-204.104237,-0.241543,-461.793406,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.596429,0.995219,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.596429,0.989378,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011766,0.077001,98.947768,100.398532,44.19817,47.560211,-3.362041,0.052306,0.056284,-0.003979,-209.720656,-0.24819,-474.500762,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.407738,0.992999,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.407738,0.987158,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011713,0.076652,98.50095,99.943957,44.19817,43.594296,0.603875,0.052306,0.051591,0.000715,-201.391537,-0.238333,-455.655823,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.597619,0.995233,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.597619,0.989392,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01177,0.07639,98.978208,99.602362,44.19817,40.367726,3.830444,0.052306,0.047772,0.004533,-183.84936,-0.217573,-415.965995,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.794048,0.997557,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.794048,0.991766,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011531,0.076633,96.973755,99.918354,44.19817,43.385701,0.81247,0.052306,0.051344,0.000962,-182.616589,-0.216114,-413.176806,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.605952,0.995331,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.605952,0.989492,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01166,0.076647,98.060521,99.936537,44.19817,43.534121,0.66405,0.052306,0.05152,0.000786,-195.989135,-0.23194,-443.432686,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.6,0.995261,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.6,0.989421,?,0.994083,0.005,0.001,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,5,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011719,0.076507,98.553725,99.754814,44.19817,41.827612,2.370559,0.052306,0.0495,0.002805,-190.45012,-0.225385,-430.900459,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.697024,0.996408,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.697024,0.990586,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011638,0.076455,97.924288,99.745768,44.206941,41.757812,2.449129,0.052254,0.049359,0.002895,-182.716013,-0.215976,-413.319741,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.700713,0.996455,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.700713,0.990643,?,0.99409,0.005,0.001,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,6,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011958,0.076635,100.613289,99.980142,44.206941,43.891929,0.315011,0.052254,0.051882,0.000372,-227.43473,-0.268835,-514.477425,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.586445,0.995107,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.586445,0.989271,?,0.99409,0.005,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,6,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011845,0.076667,99.616531,99.962878,44.19817,43.746779,0.451392,0.052306,0.051771,0.000534,-215.032033,-0.254476,-486.517949,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.591667,0.995163,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.591667,0.989321,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011671,0.076503,98.147477,99.748898,44.19817,41.777013,2.421158,0.052306,0.04944,0.002865,-185.309197,-0.219301,-419.268932,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.699405,0.996436,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.699405,0.990616,?,0.994083,0.004,0.001,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011635,0.076499,97.844867,99.744508,44.19817,41.73935,2.458821,0.052306,0.049396,0.00291,-181.473597,-0.214762,-410.590743,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.70119,0.996457,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.70119,0.990638,?,0.994083,0.004,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011387,0.076783,95.762285,100.11445,44.19817,45.230341,-1.032171,0.052306,0.053527,-0.001222,-179.742085,-0.212713,-406.673133,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.511905,0.994223,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.511905,0.988376,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011534,0.076993,96.995243,100.38831,44.19817,47.702512,-3.504341,0.052306,0.056453,-0.004147,-205.670827,-0.243397,-465.337875,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.405357,0.992971,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.405357,0.98713,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011899,0.076673,100.068627,99.970598,44.19817,43.808599,0.389571,0.052306,0.051844,0.000461,-220.542338,-0.260997,-498.985219,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.589286,0.995135,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.589286,0.989292,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011922,0.076502,100.258897,99.747524,44.19817,41.810142,2.388029,0.052306,0.049479,0.002826,-194.406789,-0.230067,-439.852571,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.69881,0.996429,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.69881,0.990608,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,6,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01176,0.076486,98.900059,99.727649,44.19817,41.644876,2.553294,0.052306,0.049284,0.003022,-177.041185,-0.209516,-400.562248,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.706548,0.99652,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.706548,0.990704,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011674,0.076459,98.227243,99.750171,44.206941,41.79555,2.411391,0.052254,0.049404,0.00285,-186.556774,-0.220516,-422.007883,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.69893,0.996434,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.69893,0.990621,?,0.99409,0.005,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,7,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011768,0.076785,99.017059,100.176039,44.206941,45.717431,-1.51049,0.052254,0.05404,-0.001785,-218.897225,-0.258744,-495.164836,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.495363,0.994035,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.495363,0.988195,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,7,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011653,0.076789,98.001712,100.12194,44.19817,45.187274,-0.989104,0.052306,0.053476,-0.001171,-188.148731,-0.222661,-425.693481,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.511905,0.994223,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.511905,0.988376,?,0.994083,0.005,0.002,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01194,0.076677,100.409919,99.976446,44.19817,43.855278,0.342893,0.052306,0.0519,0.000406,-224.695469,-0.265912,-508.381831,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.5875,0.995114,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.5875,0.989271,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011552,0.076492,97.145637,99.734427,44.19817,41.652416,2.545754,0.052306,0.049293,0.003013,-172.590534,-0.204249,-390.492485,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.705357,0.996506,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.705357,0.990689,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011886,0.076671,99.955286,99.96866,44.19817,43.793099,0.405071,0.052306,0.051826,0.000479,-219.161851,-0.259363,-495.861816,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.589881,0.995142,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.589881,0.9893,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011832,0.076665,99.504033,99.960961,44.19817,43.731398,0.466773,0.052306,0.051753,0.000552,-213.659301,-0.252851,-483.412094,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.592262,0.99517,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.592262,0.989328,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011528,0.076489,96.947609,99.731587,44.19817,41.62782,2.57035,0.052306,0.049264,0.003042,-170.069596,-0.201266,-384.788768,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.706548,0.99652,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.706548,0.990704,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011743,0.07651,98.75804,99.757801,44.19817,41.853076,2.345095,0.052306,0.04953,0.002775,-193.032095,-0.22844,-436.742274,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.695833,0.996393,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.695833,0.990571,?,0.994083,0.006,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,7,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011779,0.076659,99.056137,99.95335,44.19817,43.67017,0.528001,0.052306,0.051681,0.000625,-208.1877,-0.246376,-471.032393,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.594643,0.995198,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.594643,0.989357,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011711,0.076778,98.538603,100.166923,44.206941,45.647091,-1.440151,0.052254,0.053956,-0.001702,-213.20771,-0.252019,-482.294651,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.497741,0.994063,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.497741,0.988223,?,0.99409,0.005,0,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,8,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011535,0.076589,97.059119,99.919923,44.206941,43.405858,0.801083,0.052254,0.051307,0.000947,-183.91216,-0.21739,-416.025532,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.60547,0.995331,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.60547,0.989499,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,8,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011444,0.076365,96.23893,99.56973,44.19817,40.067035,4.131135,0.052306,0.047417,0.004889,-147.865641,-0.174989,-334.551497,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.811905,0.997769,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.811905,0.991996,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011837,0.076396,99.54657,99.609323,44.19817,40.430629,3.767541,0.052306,0.047847,0.004459,-191.252982,-0.226335,-432.716966,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.790476,0.997515,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.790476,0.99172,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01166,0.076647,98.060521,99.936537,44.19817,43.534121,0.66405,0.052306,0.05152,0.000786,-195.989135,-0.23194,-443.432686,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.6,0.995261,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.6,0.989421,?,0.994083,0.004,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011992,0.076533,100.845554,99.788714,44.19817,42.113844,2.084326,0.052306,0.049839,0.002467,-219.277565,-0.2595,-496.123623,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.683929,0.996253,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.683929,0.990426,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011498,0.076769,96.695801,100.096729,44.19817,44.996789,-0.798619,0.052306,0.053251,-0.000945,-172.36176,-0.203978,-389.974875,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.518452,0.9943,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.518452,0.988453,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011871,0.076816,99.830201,100.157684,44.19817,45.453881,-1.25571,0.052306,0.053792,-0.001486,-210.095401,-0.248634,-475.348638,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.502976,0.994118,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.502976,0.988271,?,0.994083,0.004,0.001,0,0.015625,0,15.625,1636,647934,73164,99.408284,50,?
fixation_to_clicks,8,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011886,0.076671,99.955286,99.96866,44.19817,43.793099,0.405071,0.052306,0.051826,0.000479,-219.161851,-0.259363,-495.861816,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.589881,0.995142,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.589881,0.9893,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
